Time_abs/ps, Signal 1/nA, Signal 2/nA
  1240.000,     0.023667,    -0.012972
  1240.050,     0.015022,    -0.016962
  1240.100,    -0.047303,     0.005904
  1240.150,     0.034516,    -0.006357
  1240.200,    -0.025902,     0.030386
  1240.250,     0.115897,    -0.013536
  1240.300,    -0.055286,    -0.036213
  1240.350,     0.108415,    -0.032219
  1240.400,     0.026490,     0.024105
  1240.450,     0.059964,     0.014046
  1240.500,     0.052187,    -0.008167
  1240.550,     0.036683,    -0.003589
  1240.600,    -0.092280,    -0.013067
  1240.650,    -0.060049,    -0.010935
  1240.700,    -0.029826,    -0.018650
  1240.750,    -0.156401,     0.037943
  1240.800,    -0.172997,    -0.026637
  1240.850,    -0.202862,    -0.013425
  1240.900,    -0.229959,    -0.020234
  1240.950,    -0.281181,     0.015376
  1241.000,    -0.320733,     0.027060
  1241.050,    -0.362620,    -0.003427
  1241.100,    -0.405365,     0.000949
  1241.150,    -0.435317,    -0.027948
  1241.200,    -0.466205,    -0.037120
  1241.250,    -0.482203,     0.018888
  1241.300,    -0.439295,     0.010623
  1241.350,    -0.518545,     0.033346
  1241.400,    -0.483213,    -0.004994
  1241.450,    -0.625812,    -0.014018
  1241.500,    -0.563881,    -0.024202
  1241.550,    -0.583904,    -0.020772
  1241.600,    -0.527639,     0.009020
  1241.650,    -0.577583,     0.042316
  1241.700,    -0.655972,     0.015906
  1241.750,    -0.725378,     0.002562
  1241.800,    -0.665235,    -0.025529
  1241.850,    -0.645124,     0.009023
  1241.900,    -0.602377,     0.021858
  1241.950,    -0.623495,     0.008049
  1242.000,    -0.637478,     0.019538
  1242.050,    -0.638083,    -0.001037
  1242.100,    -0.615027,    -0.021143
  1242.150,    -0.620119,    -0.030001
  1242.200,    -0.596534,    -0.012000
  1242.250,    -0.452956,     0.038822
  1242.300,    -0.541843,     0.021446
  1242.350,    -0.470737,     0.010975
  1242.400,    -0.475210,    -0.028167
  1242.450,    -0.454708,    -0.039534
  1242.500,    -0.448326,    -0.034254
  1242.550,    -0.397225,     0.019390
  1242.600,    -0.279823,     0.043858
  1242.650,    -0.293652,     0.019263
  1242.700,    -0.377984,    -0.019682
  1242.750,    -0.509713,    -0.022143
  1242.800,    -0.379277,    -0.029017
  1242.850,    -0.426471,    -0.005050
  1242.900,    -0.485376,     0.024225
  1242.950,    -0.443079,     0.039229
  1243.000,    -0.409652,     0.017362
  1243.050,    -0.531595,     0.001354
  1243.100,    -0.526507,    -0.019908
  1243.150,    -0.599312,    -0.037138
  1243.200,    -0.577517,     0.001551
  1243.250,    -0.512318,     0.031738
  1243.300,    -0.513961,     0.026385
  1243.350,    -0.557060,     0.024456
  1243.400,    -0.555688,     0.004793
  1243.450,    -0.626779,    -0.041811
  1243.500,    -0.756945,    -0.013412
  1243.550,    -0.658795,    -0.013697
  1243.600,    -0.763169,     0.028572
  1243.650,    -0.714756,     0.021284
  1243.700,    -0.768404,    -0.001756
  1243.750,    -0.792969,     0.018632
  1243.800,    -0.883018,    -0.025918
  1243.850,    -0.983820,    -0.007965
  1243.900,    -0.997598,    -0.015782
  1243.950,    -1.012480,    -0.005268
  1244.000,    -1.031734,    -0.004645
  1244.050,    -1.062819,    -0.003892
  1244.100,    -1.122807,     0.013498
  1244.150,    -1.141814,    -0.015383
  1244.200,    -1.258464,    -0.037994
  1244.250,    -1.291793,    -0.018875
  1244.300,    -1.238682,     0.002126
  1244.350,    -1.260170,    -0.003676
  1244.400,    -1.314338,    -0.010694
  1244.450,    -1.368545,     0.006068
  1244.500,    -1.491984,     0.007894
  1244.550,    -1.491107,    -0.003690
  1244.600,    -1.532395,    -0.027768
  1244.650,    -1.579587,    -0.025135
  1244.700,    -1.605663,    -0.011435
  1244.750,    -1.719767,    -0.010765
  1244.800,    -1.765916,     0.001205
  1244.850,    -1.812816,     0.019353
  1244.900,    -1.823447,     0.001380
  1244.950,    -1.902355,    -0.008498
  1245.000,    -1.887917,     0.006132
  1245.050,    -1.985184,    -0.016370
  1245.100,    -2.018957,    -0.025807
  1245.150,    -2.018062,    -0.022537
  1245.200,    -2.017687,     0.015618
  1245.250,    -2.077277,     0.025986
  1245.300,    -2.042904,     0.022248
  1245.350,    -2.067754,     0.014683
  1245.400,    -2.166219,     0.005013
  1245.450,    -2.172142,    -0.028294
  1245.500,    -2.168697,    -0.042822
  1245.550,    -2.009427,    -0.015048
  1245.600,    -2.078133,     0.007144
  1245.650,    -2.035571,     0.022606
  1245.700,    -2.067964,     0.040120
  1245.750,    -2.034450,    -0.012696
  1245.800,    -2.029792,    -0.017513
  1245.850,    -2.016457,    -0.032480
  1245.900,    -2.045351,    -0.022733
  1245.950,    -2.032684,     0.012664
  1246.000,    -1.981945,    -0.009877
  1246.050,    -1.972881,     0.020774
  1246.100,    -1.907034,     0.040930
  1246.150,    -1.955389,     0.008569
  1246.200,    -1.897198,    -0.011616
  1246.250,    -1.917950,    -0.029624
  1246.300,    -1.891865,    -0.014644
  1246.350,    -1.931792,    -0.011234
  1246.400,    -1.954186,     0.012082
  1246.450,    -1.928146,     0.029550
  1246.500,    -1.881489,     0.015342
  1246.550,    -1.974037,    -0.020014
  1246.600,    -1.933112,    -0.034639
  1246.650,    -1.955225,    -0.031286
  1246.700,    -1.861559,    -0.015924
  1246.750,    -1.832425,     0.000109
  1246.800,    -1.821584,     0.039565
  1246.850,    -1.847559,     0.023676
  1246.900,    -1.810666,     0.003578
  1246.950,    -1.833075,     0.017669
  1247.000,    -1.816735,    -0.002322
  1247.050,    -1.788716,    -0.018338
  1247.100,    -1.783404,    -0.025230
  1247.150,    -1.719152,    -0.026113
  1247.200,    -1.721434,     0.010814
  1247.250,    -1.779716,     0.020572
  1247.300,    -1.741895,     0.020800
  1247.350,    -1.690909,     0.019695
  1247.400,    -1.665646,     0.003919
  1247.450,    -1.719473,    -0.006291
  1247.500,    -1.765615,    -0.001787
  1247.550,    -1.726640,    -0.021644
  1247.600,    -1.758321,    -0.018912
  1247.650,    -1.767595,    -0.001891
  1247.700,    -1.654679,     0.035661
  1247.750,    -1.712825,     0.024163
  1247.800,    -1.728238,    -0.011317
  1247.850,    -1.653017,    -0.026663
  1247.900,    -1.804865,    -0.014445
  1247.950,    -1.759344,    -0.016778
  1248.000,    -1.758379,     0.002695
  1248.050,    -1.738925,    -0.010862
  1248.100,    -1.810249,    -0.014010
  1248.150,    -1.742423,     0.015792
  1248.200,    -1.706597,     0.034799
  1248.250,    -1.735810,     0.035321
  1248.300,    -1.707842,     0.003104
  1248.350,    -1.757446,    -0.006952
  1248.400,    -1.743770,    -0.032310
  1248.450,    -1.691140,    -0.033129
  1248.500,    -1.645241,    -0.028672
  1248.550,    -1.616210,     0.009239
  1248.600,    -1.546446,     0.030895
  1248.650,    -1.505159,     0.031202
  1248.700,    -1.578961,     0.020055
  1248.750,    -1.570454,    -0.002615
  1248.800,    -1.548060,    -0.035926
  1248.850,    -1.549618,    -0.025338
  1248.900,    -1.501784,    -0.038842
  1248.950,    -1.511891,    -0.028595
  1249.000,    -1.561098,     0.006320
  1249.050,    -1.529711,     0.005636
  1249.100,    -1.534129,     0.020096
  1249.150,    -1.483919,    -0.001703
  1249.200,    -1.484598,    -0.028546
  1249.250,    -1.524245,    -0.019737
  1249.300,    -1.547317,    -0.041536
  1249.350,    -1.578362,    -0.011359
  1249.400,    -1.445779,     0.029652
  1249.450,    -1.337532,     0.003967
  1249.500,    -1.299642,     0.011511
  1249.550,    -1.339453,     0.031752
  1249.600,    -1.352101,     0.008468
  1249.650,    -1.264032,    -0.032966
  1249.700,    -1.189909,    -0.037009
  1249.750,    -1.179928,    -0.015351
  1249.800,    -1.084893,     0.009093
  1249.850,    -1.035448,    -0.027892
  1249.900,    -0.996656,    -0.006338
  1249.950,    -0.939787,     0.040168
  1250.000,    -0.933977,     0.019477
  1250.050,    -0.854049,    -0.004438
  1250.100,    -0.870160,     0.027194
  1250.150,    -0.832572,    -0.009901
  1250.200,    -0.763677,    -0.035305
  1250.250,    -0.791261,    -0.006740
  1250.300,    -0.773887,    -0.016426
  1250.350,    -0.740232,    -0.024415
  1250.400,    -0.844212,     0.001824
  1250.450,    -0.842800,     0.046631
  1250.500,    -0.692668,     0.023703
  1250.550,    -0.737987,     0.033583
  1250.600,    -0.755524,     0.045647
  1250.650,    -0.808315,    -0.009466
  1250.700,    -0.729899,    -0.010435
  1250.750,    -0.735126,    -0.009699
  1250.800,    -0.736442,    -0.016779
  1250.850,    -0.713724,    -0.011519
  1250.900,    -0.758933,     0.002938
  1250.950,    -0.678561,     0.028922
  1251.000,    -0.638715,     0.024976
  1251.050,    -0.667043,     0.011320
  1251.100,    -0.574052,    -0.005054
  1251.150,    -0.576882,    -0.029903
  1251.200,    -0.595345,    -0.045087
  1251.250,    -0.522693,    -0.014125
  1251.300,    -0.573879,     0.000703
  1251.350,    -0.585362,     0.000592
  1251.400,    -0.503154,    -0.000556
  1251.450,    -0.544457,    -0.009059
  1251.500,    -0.585338,     0.027917
  1251.550,    -0.582315,     0.019310
  1251.600,    -0.593975,    -0.031140
  1251.650,    -0.628394,    -0.035891
  1251.700,    -0.568068,    -0.023373
  1251.750,    -0.641551,    -0.020873
  1251.800,    -0.573519,     0.033650
  1251.850,    -0.597621,     0.049715
  1251.900,    -0.676935,     0.004995
  1251.950,    -0.703026,     0.011017
  1252.000,    -0.724264,     0.004701
  1252.050,    -0.753767,    -0.003874
  1252.100,    -0.711744,    -0.025554
  1252.150,    -0.734253,    -0.025594
  1252.200,    -0.804403,     0.006065
  1252.250,    -0.878088,     0.015388
  1252.300,    -0.945456,     0.026121
  1252.350,    -0.976822,     0.016037
  1252.400,    -1.088996,     0.013408
  1252.450,    -1.146136,    -0.008785
  1252.500,    -1.157309,    -0.000128
  1252.550,    -1.244945,    -0.005865
  1252.600,    -1.334019,    -0.030228
  1252.650,    -1.303286,    -0.005488
  1252.700,    -1.400272,    -0.016014
  1252.750,    -1.430405,    -0.020769
  1252.800,    -1.411002,     0.004286
  1252.850,    -1.445714,     0.014087
  1252.900,    -1.512286,     0.025010
  1252.950,    -1.471763,     0.050723
  1253.000,    -1.519309,     0.015571
  1253.050,    -1.543741,    -0.005118
  1253.100,    -1.526006,    -0.001951
  1253.150,    -1.590993,    -0.026603
  1253.200,    -1.598453,    -0.024807
  1253.250,    -1.536265,    -0.021404
  1253.300,    -1.563945,    -0.007624
  1253.350,    -1.491009,     0.024737
  1253.400,    -1.459333,     0.020920
  1253.450,    -1.461592,     0.023267
  1253.500,    -1.445595,     0.005367
  1253.550,    -1.307622,    -0.035206
  1253.600,    -1.371347,    -0.030621
  1253.650,    -1.411923,    -0.004533
  1253.700,    -1.354369,     0.013395
  1253.750,    -1.382078,     0.009543
  1253.800,    -1.327504,     0.012446
  1253.850,    -1.270206,     0.013865
  1253.900,    -1.271352,     0.020766
  1253.950,    -1.298884,     0.024762
  1254.000,    -1.321506,     0.002719
  1254.050,    -1.340299,    -0.020372
  1254.100,    -1.340664,    -0.011352
  1254.150,    -1.401293,    -0.018524
  1254.200,    -1.283588,    -0.023140
  1254.250,    -1.253715,     0.002933
  1254.300,    -1.327844,     0.001954
  1254.350,    -1.271148,    -0.026476
  1254.400,    -1.287978,    -0.000629
  1254.450,    -1.303051,     0.011713
  1254.500,    -1.345795,    -0.021059
  1254.550,    -1.426900,    -0.008911
  1254.600,    -1.472507,    -0.011914
  1254.650,    -1.533865,    -0.019289
  1254.700,    -1.576691,    -0.014630
  1254.750,    -1.576041,    -0.018800
  1254.800,    -1.611577,     0.008684
  1254.850,    -1.670724,     0.021486
  1254.900,    -1.725246,     0.021832
  1254.950,    -1.769195,     0.008397
  1255.000,    -1.848285,     0.012091
  1255.050,    -1.912510,    -0.002457
  1255.100,    -2.007957,    -0.027751
  1255.150,    -2.016533,    -0.035495
  1255.200,    -2.013279,    -0.015095
  1255.250,    -2.025974,    -0.008772
  1255.300,    -2.071836,    -0.005698
  1255.350,    -2.117468,    -0.002907
  1255.400,    -2.091724,     0.030829
  1255.450,    -2.100085,     0.046234
  1255.500,    -2.135459,     0.028634
  1255.550,    -2.110308,     0.002099
  1255.600,    -2.079368,    -0.010669
  1255.650,    -2.072909,    -0.032815
  1255.700,    -2.082555,    -0.046913
  1255.750,    -2.083876,    -0.012203
  1255.800,    -2.010836,     0.011154
  1255.850,    -1.936304,    -0.012423
  1255.900,    -1.972016,     0.012484
  1255.950,    -2.013342,     0.010223
  1256.000,    -1.945163,    -0.009091
  1256.050,    -1.925292,    -0.019727
  1256.100,    -1.938412,    -0.019606
  1256.150,    -1.993094,     0.000844
  1256.200,    -1.943266,     0.020318
  1256.250,    -1.859690,     0.005425
  1256.300,    -1.849122,    -0.001872
  1256.350,    -1.904196,     0.014058
  1256.400,    -1.813097,     0.004177
  1256.450,    -1.810645,     0.006111
  1256.500,    -1.831474,     0.013430
  1256.550,    -1.890481,     0.026893
  1256.600,    -1.857191,     0.034404
  1256.650,    -1.886681,     0.023611
  1256.700,    -1.995980,    -0.009196
  1256.750,    -2.010968,    -0.032484
  1256.800,    -2.043338,    -0.009883
  1256.850,    -1.971476,     0.001267
  1256.900,    -1.932319,     0.003181
  1256.950,    -1.898635,     0.020885
  1257.000,    -1.912868,     0.026347
  1257.050,    -1.967811,     0.020280
  1257.100,    -1.953988,     0.002238
  1257.150,    -1.931589,    -0.042901
  1257.200,    -1.938888,    -0.036772
  1257.250,    -1.955228,    -0.028718
  1257.300,    -2.052641,    -0.016008
  1257.350,    -1.999093,     0.013095
  1257.400,    -1.960176,     0.016824
  1257.450,    -2.042639,     0.014801
  1257.500,    -2.039775,     0.024779
  1257.550,    -2.019191,     0.008783
  1257.600,    -2.089580,    -0.001796
  1257.650,    -2.134223,    -0.012064
  1257.700,    -2.156192,    -0.020316
  1257.750,    -2.165693,    -0.037221
  1257.800,    -2.208077,    -0.028119
  1257.850,    -2.149285,     0.004959
  1257.900,    -2.117710,     0.015189
  1257.950,    -2.136730,     0.029543
  1258.000,    -2.165555,     0.035836
  1258.050,    -2.183598,     0.008664
  1258.100,    -2.160931,    -0.015812
  1258.150,    -2.175054,    -0.011346
  1258.200,    -2.107541,    -0.009149
  1258.250,    -2.105934,    -0.000091
  1258.300,    -2.036849,    -0.013225
  1258.350,    -2.013296,    -0.018896
  1258.400,    -1.963740,     0.001637
  1258.450,    -1.932141,    -0.019720
  1258.500,    -1.886693,    -0.009214
  1258.550,    -1.840867,     0.009507
  1258.600,    -1.820634,     0.000116
  1258.650,    -1.810600,     0.020134
  1258.700,    -1.765031,     0.007106
  1258.750,    -1.777088,    -0.018723
  1258.800,    -1.801515,    -0.018789
  1258.850,    -1.824701,    -0.012302
  1258.900,    -1.752698,     0.006007
  1258.950,    -1.731243,     0.019602
  1259.000,    -1.709950,     0.009974
  1259.050,    -1.678471,     0.030410
  1259.100,    -1.643390,     0.027692
  1259.150,    -1.669912,     0.015037
  1259.200,    -1.683360,    -0.016723
  1259.250,    -1.685567,    -0.017421
  1259.300,    -1.665536,    -0.000694
  1259.350,    -1.673480,    -0.015277
  1259.400,    -1.648850,    -0.014986
  1259.450,    -1.661240,    -0.005601
  1259.500,    -1.671359,     0.006165
  1259.550,    -1.590846,     0.033547
  1259.600,    -1.567480,     0.024729
  1259.650,    -1.583522,     0.002038
  1259.700,    -1.655106,     0.008152
  1259.750,    -1.606428,     0.007535
  1259.800,    -1.635989,    -0.023360
  1259.850,    -1.618050,    -0.043424
  1259.900,    -1.655578,    -0.026774
  1259.950,    -1.666917,    -0.017420
  1260.000,    -1.630856,    -0.007799
  1260.050,    -1.658295,    -0.000350
  1260.100,    -1.629194,     0.036523
  1260.150,    -1.692178,     0.018305
  1260.200,    -1.682301,     0.004103
  1260.250,    -1.694936,     0.005299
  1260.300,    -1.750925,     0.004750
  1260.350,    -1.839860,    -0.015944
  1260.400,    -1.972933,    -0.026487
  1260.450,    -2.033895,    -0.016551
  1260.500,    -2.009022,    -0.005631
  1260.550,    -2.153564,     0.004992
  1260.600,    -2.216849,     0.004884
  1260.650,    -2.313011,     0.029791
  1260.700,    -2.389506,     0.037432
  1260.750,    -2.574306,     0.036172
  1260.800,    -2.673222,    -0.000920
  1260.850,    -2.810194,    -0.020682
  1260.900,    -2.905670,    -0.018359
  1260.950,    -2.967145,    -0.011471
  1261.000,    -3.132884,    -0.019299
  1261.050,    -3.198217,    -0.000911
  1261.100,    -3.289026,     0.005880
  1261.150,    -3.426227,     0.021657
  1261.200,    -3.616208,     0.035535
  1261.250,    -3.759056,     0.007673
  1261.300,    -3.964116,    -0.007789
  1261.350,    -4.104263,    -0.006859
  1261.400,    -4.175601,    -0.011903
  1261.450,    -4.220679,    -0.036927
  1261.500,    -4.256735,    -0.033725
  1261.550,    -4.222910,    -0.033332
  1261.600,    -4.147552,     0.010890
  1261.650,    -3.968838,     0.001938
  1261.700,    -3.750006,     0.002142
  1261.750,    -3.423601,     0.035452
  1261.800,    -3.058770,     0.024016
  1261.850,    -2.628104,    -0.000058
  1261.900,    -1.999538,    -0.000072
  1261.950,    -1.645123,    -0.015937
  1262.000,    -1.419441,    -0.018784
  1262.050,    -1.175122,    -0.024758
  1262.100,    -1.177479,    -0.009705
  1262.150,    -1.266238,    -0.006204
  1262.200,    -1.427987,    -0.004261
  1262.250,    -1.535512,     0.002762
  1262.300,    -1.715417,     0.020853
  1262.350,    -1.837722,     0.024678
  1262.400,    -1.811607,     0.004996
  1262.450,    -1.766570,    -0.001431
  1262.500,    -1.653646,    -0.013372
  1262.550,    -1.540173,    -0.018060
  1262.600,    -1.259676,    -0.033295
  1262.650,    -1.078621,    -0.036727
  1262.700,    -0.862838,    -0.012291
  1262.750,    -0.530125,     0.010139
  1262.800,    -0.111721,    -0.000081
  1262.850,     0.229961,     0.024139
  1262.900,     0.487435,     0.032000
  1262.950,     0.775483,     0.006783
  1263.000,     1.119210,    -0.016779
  1263.050,     1.320015,    -0.025278
  1263.100,     1.523302,    -0.029795
  1263.150,     1.880459,    -0.008803
  1263.200,     2.205554,     0.002280
  1263.250,     2.487548,     0.011293
