Time_abs/ps, Signal 1/nA, Signal 2/nA
  1263.300,     2.716184,     0.022930
  1263.350,     3.072575,     0.032548
  1263.400,     3.358561,     0.019251
  1263.450,     3.483242,     0.004539
  1263.500,     3.571635,    -0.020941
  1263.550,     3.651793,    -0.010082
  1263.600,     3.679437,    -0.005831
  1263.650,     3.307003,    -0.005043
  1263.700,     2.908803,    -0.004798
  1263.750,     2.345882,    -0.006981
  1263.800,     1.477680,    -0.005309
  1263.850,     0.442322,     0.019218
  1263.900,    -0.786462,     0.029047
  1263.950,    -2.238450,    -0.004703
  1264.000,    -3.886663,    -0.003179
  1264.050,    -5.670053,    -0.002050
  1264.100,    -7.550348,     0.000565
  1264.150,    -9.540025,     0.013014
  1264.200,   -11.722061,     0.001286
  1264.250,   -14.049930,    -0.010049
  1264.300,   -16.628460,    -0.016315
  1264.350,   -19.504237,    -0.002518
  1264.400,   -22.656032,     0.007050
  1264.450,   -26.198440,     0.025937
  1264.500,   -29.984927,     0.037236
  1264.550,   -34.104680,     0.027635
  1264.600,   -38.445834,     0.006092
  1264.650,   -42.640311,    -0.009569
  1264.700,   -46.763723,    -0.020654
  1264.750,   -50.514721,    -0.013360
  1264.800,   -53.589714,    -0.028153
  1264.850,   -55.888974,    -0.015472
  1264.900,   -56.994293,     0.011898
  1264.950,   -56.339224,     0.038852
  1265.000,   -53.406528,     0.040059
  1265.050,   -47.680336,     0.037100
  1265.100,   -38.662224,     0.008889
  1265.150,   -26.204504,    -0.004439
  1265.200,   -10.669471,    -0.023008
  1265.250,     6.671729,    -0.039148
  1265.300,    24.390696,    -0.037556
  1265.350,    40.526233,    -0.030393
  1265.400,    53.290449,    -0.019119
  1265.450,    61.435093,    -0.017559
  1265.500,    64.498249,    -0.000234
  1265.550,    62.540015,     0.003230
  1265.600,    56.513833,    -0.010920
  1265.650,    47.723289,     0.011462
  1265.700,    37.503017,    -0.002598
  1265.750,    27.086536,    -0.035671
  1265.800,    17.357572,    -0.018029
  1265.850,     9.004513,    -0.010023
  1265.900,     2.177517,    -0.017662
  1265.950,    -3.000590,     0.007202
  1266.000,    -6.713013,     0.011754
  1266.050,    -8.976495,    -0.009646
  1266.100,    -9.978349,     0.002710
  1266.150,   -10.233002,     0.019768
  1266.200,   -10.063590,     0.028368
  1266.250,    -9.753966,     0.009940
  1266.300,    -9.432822,     0.025503
  1266.350,    -9.324581,     0.000026
  1266.400,    -9.335803,    -0.031637
  1266.450,    -9.304743,    -0.006636
  1266.500,    -9.263865,    -0.012367
  1266.550,    -8.906394,    -0.021115
  1266.600,    -8.142305,     0.009417
  1266.650,    -7.009203,     0.032805
  1266.700,    -5.548766,     0.035794
  1266.750,    -4.072298,     0.014375
  1266.800,    -2.819766,     0.000173
  1266.850,    -2.205391,    -0.007824
  1266.900,    -2.368356,    -0.024648
  1266.950,    -3.204823,    -0.041694
  1267.000,    -4.743666,    -0.025410
  1267.050,    -6.708202,     0.013638
  1267.100,    -8.664551,     0.034160
  1267.150,   -10.206606,     0.036810
  1267.200,   -10.895671,     0.029735
  1267.250,   -10.692302,     0.018806
  1267.300,    -9.542854,     0.005127
  1267.350,    -7.728195,     0.002956
  1267.400,    -5.551504,    -0.026461
  1267.450,    -3.398910,    -0.043480
  1267.500,    -1.651858,    -0.019699
  1267.550,    -0.548909,     0.005501
  1267.600,    -0.119114,     0.017559
  1267.650,    -0.266279,     0.023674
  1267.700,    -0.906627,     0.032914
  1267.750,    -1.891305,     0.044320
  1267.800,    -2.930205,     0.027109
  1267.850,    -3.962913,    -0.021945
  1267.900,    -4.877670,    -0.042799
  1267.950,    -5.707672,    -0.015005
  1268.000,    -6.364706,    -0.016408
  1268.050,    -6.905142,    -0.016514
  1268.100,    -7.153884,    -0.011544
  1268.150,    -7.241061,    -0.007349
  1268.200,    -7.270636,     0.012559
  1268.250,    -7.301645,     0.014289
  1268.300,    -7.247933,     0.016932
  1268.350,    -6.971792,     0.020102
  1268.400,    -6.578742,     0.017475
  1268.450,    -5.944365,    -0.016044
  1268.500,    -5.113786,    -0.011714
  1268.550,    -4.240227,    -0.016914
  1268.600,    -3.396721,    -0.019254
  1268.650,    -2.657566,    -0.021862
  1268.700,    -2.301752,    -0.006566
  1268.750,    -2.340174,     0.024030
  1268.800,    -2.798227,     0.035262
  1268.850,    -3.579395,     0.019119
  1268.900,    -4.591339,     0.012075
  1268.950,    -5.648645,     0.018810
  1269.000,    -6.412831,     0.015105
  1269.050,    -6.659226,     0.003628
  1269.100,    -6.339164,    -0.028595
  1269.150,    -5.516340,    -0.031085
  1269.200,    -4.438117,    -0.022238
  1269.250,    -3.283960,    -0.006551
  1269.300,    -2.393732,     0.000118
  1269.350,    -2.080502,     0.026412
  1269.400,    -2.245101,     0.047560
  1269.450,    -3.144234,     0.023246
  1269.500,    -4.304549,    -0.002419
  1269.550,    -5.424765,    -0.029415
  1269.600,    -6.491769,    -0.050240
  1269.650,    -7.209419,    -0.059579
  1269.700,    -7.449576,    -0.037775
  1269.750,    -7.316166,    -0.002764
  1269.800,    -7.009629,     0.022054
  1269.850,    -6.539017,     0.034337
  1269.900,    -5.944219,     0.058362
  1269.950,    -5.402776,     0.060861
  1270.000,    -4.935280,     0.033618
  1270.050,    -4.599199,     0.004039
  1270.100,    -4.388654,    -0.009797
  1270.150,    -4.311932,    -0.031877
  1270.200,    -4.468753,    -0.013343
  1270.250,    -4.854420,    -0.016906
  1270.300,    -5.187085,    -0.004897
  1270.350,    -5.488967,     0.030669
  1270.400,    -5.742749,     0.014963
  1270.450,    -5.928119,     0.015694
  1270.500,    -6.189776,     0.011752
  1270.550,    -6.548787,    -0.005055
  1270.600,    -7.085484,    -0.016242
  1270.650,    -7.570432,    -0.027404
  1270.700,    -8.102375,    -0.011313
  1270.750,    -8.461744,    -0.002085
  1270.800,    -8.634894,     0.001374
  1270.850,    -8.589186,     0.005256
  1270.900,    -8.393310,     0.027080
  1270.950,    -8.165670,     0.008406
  1271.000,    -7.928455,    -0.011646
  1271.050,    -7.688342,    -0.014165
  1271.100,    -7.534842,    -0.008336
  1271.150,    -7.296430,    -0.019229
  1271.200,    -7.088977,    -0.021584
  1271.250,    -6.842818,    -0.002154
  1271.300,    -6.441853,     0.028600
  1271.350,    -6.147325,     0.024574
  1271.400,    -5.824412,     0.012272
  1271.450,    -5.556046,     0.005665
  1271.500,    -5.400422,     0.006555
  1271.550,    -5.313526,    -0.001972
  1271.600,    -5.351521,     0.013542
  1271.650,    -5.649389,    -0.001405
  1271.700,    -6.027655,    -0.001107
  1271.750,    -6.361696,    -0.023712
  1271.800,    -6.516832,    -0.033779
  1271.850,    -6.647519,    -0.008154
  1271.900,    -6.522115,     0.001725
  1271.950,    -6.173052,     0.003622
  1272.000,    -5.789796,    -0.010308
  1272.050,    -5.517800,     0.000518
  1272.100,    -5.336441,     0.012767
  1272.150,    -5.341637,     0.006733
  1272.200,    -5.501665,     0.013295
  1272.250,    -5.625603,     0.030175
  1272.300,    -5.932218,    -0.007660
  1272.350,    -6.310082,    -0.026056
  1272.400,    -6.724128,    -0.015301
  1272.450,    -7.214466,    -0.010327
  1272.500,    -7.661421,    -0.000344
  1272.550,    -8.132252,     0.008696
  1272.600,    -8.473137,     0.032748
  1272.650,    -8.575957,     0.026207
  1272.700,    -8.505012,     0.022197
  1272.750,    -8.304514,     0.017430
  1272.800,    -7.919225,    -0.012365
  1272.850,    -7.579382,    -0.029054
  1272.900,    -7.262066,    -0.024488
  1272.950,    -7.042235,    -0.014361
  1273.000,    -6.938322,    -0.008541
  1273.050,    -6.816135,    -0.007871
  1273.100,    -6.887031,     0.015391
  1273.150,    -7.053685,     0.023773
  1273.200,    -7.242393,     0.013924
  1273.250,    -7.485514,    -0.019054
  1273.300,    -7.539179,    -0.014270
  1273.350,    -7.504562,    -0.024987
  1273.400,    -7.258707,    -0.033629
  1273.450,    -6.905734,    -0.018282
  1273.500,    -6.750783,    -0.004561
  1273.550,    -6.615301,     0.021926
  1273.600,    -6.558249,     0.047324
  1273.650,    -6.718511,     0.039840
  1273.700,    -6.922260,     0.008672
  1273.750,    -7.048375,    -0.018858
  1273.800,    -7.046956,    -0.022911
  1273.850,    -7.017932,    -0.026582
  1273.900,    -6.834471,    -0.018718
  1273.950,    -6.770135,    -0.026909
  1274.000,    -6.879161,    -0.024355
  1274.050,    -6.934838,     0.004403
  1274.100,    -7.107121,     0.049675
  1274.150,    -7.387386,     0.037449
  1274.200,    -7.735043,     0.012668
  1274.250,    -8.084487,     0.005045
  1274.300,    -8.511819,    -0.012622
  1274.350,    -9.068544,    -0.042559
  1274.400,    -9.687039,    -0.046957
  1274.450,   -10.400959,    -0.022736
  1274.500,   -11.171226,    -0.007360
  1274.550,   -11.762525,     0.012126
  1274.600,   -12.240835,     0.017485
  1274.650,   -12.367391,     0.029883
  1274.700,   -12.162823,     0.026952
  1274.750,   -11.765592,     0.002704
  1274.800,   -10.968638,    -0.011989
  1274.850,    -9.989285,    -0.030916
  1274.900,    -9.172619,    -0.042072
  1274.950,    -8.464023,    -0.054614
  1275.000,    -7.861158,    -0.029685
  1275.050,    -7.484023,     0.013286
  1275.100,    -7.295574,     0.030903
  1275.150,    -7.102981,     0.051819
  1275.200,    -7.036948,     0.056281
  1275.250,    -7.074680,     0.014964
  1275.300,    -7.215502,    -0.002317
  1275.350,    -7.543576,    -0.002185
  1275.400,    -7.909589,    -0.035049
  1275.450,    -8.248104,    -0.057557
  1275.500,    -8.508852,    -0.033283
  1275.550,    -8.615960,     0.019339
  1275.600,    -8.572839,     0.042040
  1275.650,    -8.453120,     0.030882
  1275.700,    -8.333115,     0.027944
  1275.750,    -8.193345,     0.019096
  1275.800,    -8.173379,     0.005010
  1275.850,    -8.169861,    -0.017541
  1275.900,    -8.219376,    -0.038329
  1275.950,    -8.433823,    -0.034369
  1276.000,    -8.683992,    -0.023563
  1276.050,    -8.947171,    -0.002512
  1276.100,    -9.287122,     0.023908
  1276.150,    -9.536991,     0.027070
  1276.200,    -9.859836,     0.011797
  1276.250,   -10.150571,     0.023933
  1276.300,   -10.276292,     0.005540
  1276.350,   -10.347613,    -0.023808
  1276.400,   -10.524295,    -0.044831
  1276.450,   -10.534275,    -0.044181
  1276.500,   -10.417011,    -0.021691
  1276.550,   -10.232853,     0.018671
  1276.600,    -9.974960,     0.026288
  1276.650,    -9.652043,     0.012247
  1276.700,    -9.318286,     0.020557
  1276.750,    -8.993831,     0.026218
  1276.800,    -8.569734,     0.003988
  1276.850,    -7.967922,    -0.020731
  1276.900,    -7.442697,    -0.020617
  1276.950,    -6.949609,    -0.029069
  1277.000,    -6.540966,    -0.026824
  1277.050,    -6.307113,    -0.008822
  1277.100,    -6.300783,     0.017021
  1277.150,    -6.521186,     0.039264
  1277.200,    -7.017616,     0.029456
  1277.250,    -7.760673,     0.012913
  1277.300,    -8.740091,     0.022243
  1277.350,    -9.756819,    -0.011854
  1277.400,   -10.599113,    -0.043643
  1277.450,   -11.265266,    -0.021213
  1277.500,   -11.633980,    -0.031419
  1277.550,   -11.626564,    -0.014176
  1277.600,   -11.213286,     0.022488
  1277.650,   -10.454524,     0.026753
  1277.700,    -9.627959,     0.026699
  1277.750,    -8.801606,     0.046520
  1277.800,    -8.209711,     0.009779
  1277.850,    -8.051513,    -0.030469
  1277.900,    -8.240971,    -0.005016
  1277.950,    -8.795685,    -0.017130
  1278.000,    -9.657122,    -0.030664
  1278.050,   -10.717750,    -0.007676
  1278.100,   -11.864931,    -0.003942
  1278.150,   -12.830228,     0.007717
  1278.200,   -13.476639,     0.035619
  1278.250,   -13.738820,     0.033268
  1278.300,   -13.535798,     0.015496
  1278.350,   -12.929766,    -0.002375
  1278.400,   -11.986433,    -0.015894
  1278.450,   -10.834394,    -0.024283
  1278.500,    -9.635459,    -0.012896
  1278.550,    -8.430114,    -0.004295
  1278.600,    -7.465948,     0.019309
  1278.650,    -6.886895,     0.025540
  1278.700,    -6.488681,     0.025536
  1278.750,    -6.318014,     0.024117
  1278.800,    -6.304007,     0.009826
  1278.850,    -6.281614,    -0.011840
  1278.900,    -6.369350,    -0.025468
  1278.950,    -6.565087,    -0.015535
  1279.000,    -6.668034,    -0.011259
  1279.050,    -6.969716,    -0.025115
  1279.100,    -7.353866,    -0.006829
  1279.150,    -7.710561,     0.017932
  1279.200,    -7.971618,     0.020584
  1279.250,    -8.183613,     0.025049
  1279.300,    -8.054643,     0.008001
  1279.350,    -7.524340,    -0.000009
  1279.400,    -6.747658,    -0.024622
  1279.450,    -5.855237,    -0.031559
  1279.500,    -5.040350,    -0.030658
  1279.550,    -4.374433,     0.001047
  1279.600,    -3.946957,     0.035944
  1279.650,    -3.845206,     0.030020
  1279.700,    -4.187908,     0.020774
  1279.750,    -5.009351,     0.024804
  1279.800,    -5.924811,     0.024956
  1279.850,    -6.982683,     0.016749
  1279.900,    -7.811203,    -0.002805
  1279.950,    -8.219460,    -0.001243
  1280.000,    -8.193179,    -0.010333
  1280.050,    -7.740054,    -0.015623
  1280.100,    -7.054418,     0.010113
  1280.150,    -6.219561,     0.022624
  1280.200,    -5.374600,     0.022381
  1280.250,    -4.658544,     0.022000
  1280.300,    -4.063021,     0.016375
  1280.350,    -3.634054,    -0.019351
  1280.400,    -3.268626,    -0.022128
  1280.450,    -3.009541,    -0.036618
  1280.500,    -3.010333,    -0.034181
  1280.550,    -3.158806,    -0.015389
  1280.600,    -3.710607,    -0.009072
  1280.650,    -4.739674,     0.039050
  1280.700,    -6.088156,     0.045909
  1280.750,    -7.834092,     0.016181
  1280.800,    -9.894401,     0.003273
  1280.850,   -12.016753,    -0.012081
  1280.900,   -14.209461,    -0.036854
  1280.950,   -16.408138,    -0.023478
  1281.000,   -18.538218,    -0.007233
  1281.050,   -20.457789,     0.008759
  1281.100,   -22.322934,     0.001415
  1281.150,   -23.982495,     0.017921
  1281.200,   -25.739708,     0.016600
  1281.250,   -27.736880,     0.005560
  1281.300,   -30.129968,    -0.004870
  1281.350,   -32.973204,    -0.026017
  1281.400,   -36.462714,    -0.030436
  1281.450,   -40.522552,    -0.007409
  1281.500,   -45.080816,    -0.011481
  1281.550,   -49.876695,     0.009020
  1281.600,   -54.380565,     0.036369
  1281.650,   -57.956993,     0.021793
  1281.700,   -59.505480,     0.009755
  1281.750,   -57.865136,     0.016314
  1281.800,   -52.423804,    -0.006192
  1281.850,   -42.825598,    -0.036604
  1281.900,   -29.324587,    -0.047047
  1281.950,   -13.126094,    -0.037360
  1282.000,     4.095441,    -0.031603
  1282.050,    20.566844,    -0.003147
  1282.100,    34.524533,     0.023565
  1282.150,    44.658973,     0.022640
  1282.200,    50.062762,     0.007213
  1282.250,    50.823428,     0.015705
  1282.300,    47.632453,    -0.003371
  1282.350,    41.421823,    -0.034098
  1282.400,    33.371358,    -0.018087
  1282.450,    24.567962,    -0.012611
  1282.500,    15.770066,    -0.021952
  1282.550,     7.633686,    -0.008836
  1282.600,     0.695211,     0.014587
  1282.650,    -4.628198,     0.033235
  1282.700,    -8.423311,     0.046865
  1282.750,   -10.978533,     0.016810
  1282.800,   -12.207104,    -0.002924
  1282.850,   -12.580798,    -0.002325
  1282.900,   -12.447119,     0.002374
  1282.950,   -12.115337,    -0.019325
  1283.000,   -11.768117,    -0.032131
  1283.050,   -11.366404,    -0.001199
  1283.100,   -11.355391,     0.025479
  1283.150,   -11.573937,     0.018274
  1283.200,   -11.794338,     0.022589
  1283.250,   -11.995971,     0.017761
  1283.300,   -11.859051,     0.000796
  1283.350,   -11.305979,    -0.006487
  1283.400,   -10.460636,    -0.025378
  1283.450,    -9.536157,    -0.043354
  1283.500,    -8.602510,    -0.020295
  1283.550,    -7.999237,    -0.003082
  1283.600,    -7.850685,     0.009349
  1283.650,    -8.319107,     0.034908
  1283.700,    -9.504166,     0.036026
  1283.750,   -10.961408,     0.015750
  1283.800,   -12.481975,    -0.026532
  1283.850,   -13.728935,    -0.030159
  1283.900,   -14.223784,    -0.034291
  1283.950,   -13.843348,    -0.035268
  1284.000,   -12.760205,    -0.020544
  1284.050,   -11.087479,     0.001370
  1284.100,    -9.209239,     0.044103
  1284.150,    -7.352641,     0.056100
  1284.200,    -5.817032,     0.052011
  1284.250,    -4.958622,     0.020978
  1284.300,    -4.781117,    -0.017633
  1284.350,    -5.164430,    -0.030200
  1284.400,    -5.718553,    -0.028865
  1284.450,    -6.531586,    -0.017713
  1284.500,    -7.489730,    -0.016141
  1284.550,    -8.322572,    -0.002968
  1284.600,    -8.975857,     0.023445
  1284.650,    -9.384472,     0.044396
  1284.700,    -9.518247,     0.023943
  1284.750,    -9.495345,     0.001497
  1284.800,    -9.372551,    -0.036007
  1284.850,    -9.419689,    -0.037743
  1284.900,    -9.646833,    -0.044415
  1284.950,   -10.120752,    -0.037553
  1285.000,   -10.775203,    -0.001354
  1285.050,   -11.382537,     0.027983
  1285.100,   -11.911886,     0.040570
  1285.150,   -12.167205,     0.052681
  1285.200,   -12.010661,     0.035476
  1285.250,   -11.452595,     0.007150
  1285.300,   -10.457421,    -0.016157
  1285.350,    -9.296616,    -0.045415
  1285.400,    -8.180554,    -0.039481
  1285.450,    -7.369942,    -0.024972
  1285.500,    -7.022423,    -0.025024
  1285.550,    -7.067364,     0.000679
  1285.600,    -7.611914,     0.014379
  1285.650,    -8.409624,     0.016883
  1285.700,    -9.044478,     0.010887
  1285.750,    -9.275563,    -0.009158
  1285.800,    -8.936299,    -0.037269
  1285.850,    -7.996161,    -0.025923
  1285.900,    -6.903150,    -0.041986
  1285.950,    -5.674201,    -0.023165
  1286.000,    -4.779292,    -0.014595
  1286.050,    -4.371797,     0.018087
  1286.100,    -4.506076,     0.041712
  1286.150,    -5.064766,     0.024164
  1286.200,    -5.903945,     0.016587
  1286.250,    -6.899366,     0.003476
  1286.300,    -7.713767,    -0.035332
  1286.350,    -8.203755,    -0.023582
  1286.400,    -8.597356,    -0.014801
  1286.450,    -8.687682,    -0.004155
  1286.500,    -8.608289,    -0.006972
  1286.550,    -8.564232,     0.004902
  1286.600,    -8.377686,     0.029508
