Time_abs/ps, Signal 1/nA, Signal 2/nA
  1286.650,    -8.147355,     0.026858
  1286.700,    -7.997506,     0.012570
  1286.750,    -7.804456,     0.006307
  1286.800,    -7.711689,    -0.019643
  1286.850,    -7.714963,    -0.034285
  1286.900,    -7.781128,    -0.047656
  1286.950,    -7.851444,    -0.007680
  1287.000,    -7.729274,     0.032376
  1287.050,    -7.527558,     0.054666
  1287.100,    -7.324965,     0.030718
  1287.150,    -7.157298,    -0.020974
  1287.200,    -7.218865,     0.002880
  1287.250,    -7.384984,     0.024560
  1287.300,    -7.845946,    -0.005883
  1287.350,    -8.419862,    -0.024285
  1287.400,    -8.918772,    -0.011908
  1287.450,    -9.264290,     0.000111
  1287.500,    -9.433111,     0.007548
  1287.550,    -9.453617,     0.023231
  1287.600,    -9.246201,     0.026625
  1287.650,    -9.011784,     0.027709
  1287.700,    -8.833035,    -0.009564
  1287.750,    -8.679451,    -0.028832
  1287.800,    -8.607611,    -0.023283
  1287.850,    -8.547075,    -0.004129
  1287.900,    -8.429312,    -0.025103
  1287.950,    -8.249395,    -0.012113
  1288.000,    -7.989399,     0.040503
  1288.050,    -7.582547,     0.022885
  1288.100,    -7.154720,    -0.012541
  1288.150,    -6.693533,    -0.003870
  1288.200,    -6.447402,     0.003765
  1288.250,    -6.202071,    -0.019565
  1288.300,    -6.068316,    -0.012618
  1288.350,    -6.370329,    -0.014232
  1288.400,    -6.848167,     0.003036
  1288.450,    -7.447574,     0.025140
  1288.500,    -7.940413,     0.011072
  1288.550,    -8.378651,    -0.007020
  1288.600,    -8.554272,     0.010976
  1288.650,    -8.650885,     0.019171
  1288.700,    -8.611899,    -0.014915
  1288.750,    -8.576835,    -0.003560
  1288.800,    -8.515093,     0.002248
  1288.850,    -8.156970,     0.013324
  1288.900,    -7.834653,     0.016485
  1288.950,    -7.541459,     0.013338
  1289.000,    -7.331409,     0.025462
  1289.050,    -7.276271,    -0.035654
  1289.100,    -7.402188,    -0.016948
  1289.150,    -7.777333,    -0.018225
  1289.200,    -8.173636,    -0.029105
  1289.250,    -8.549629,    -0.008807
  1289.300,    -8.892236,     0.018683
  1289.350,    -8.965748,     0.042014
  1289.400,    -8.808213,     0.028495
  1289.450,    -8.418978,     0.013685
  1289.500,    -7.848458,    -0.011783
  1289.550,    -7.314936,    -0.020107
  1289.600,    -6.631830,    -0.026255
  1289.650,    -5.930922,    -0.016283
  1289.700,    -5.540694,    -0.020918
  1289.750,    -5.253986,     0.003373
  1289.800,    -5.147524,     0.024973
  1289.850,    -5.157843,     0.042049
  1289.900,    -5.205136,     0.022707
  1289.950,    -5.366682,    -0.004378
  1290.000,    -5.290178,    -0.020883
  1290.050,    -5.179021,    -0.025091
  1290.100,    -5.070906,    -0.032707
  1290.150,    -5.055645,    -0.008080
  1290.200,    -5.261527,     0.018650
  1290.250,    -5.600810,     0.014409
  1290.300,    -6.080797,     0.031520
  1290.350,    -6.644748,     0.023738
  1290.400,    -6.983601,     0.009895
  1290.450,    -7.029483,    -0.014026
  1290.500,    -6.790419,    -0.021421
  1290.550,    -6.332470,    -0.030422
  1290.600,    -5.667754,    -0.037050
  1290.650,    -5.236422,     0.002061
  1290.700,    -5.047106,     0.015172
  1290.750,    -4.956748,     0.028626
  1290.800,    -5.197101,     0.053595
  1290.850,    -5.651651,     0.014269
  1290.900,    -5.999855,    -0.020670
  1290.950,    -6.216926,    -0.027253
  1291.000,    -6.318313,    -0.042018
  1291.050,    -6.411233,    -0.052218
  1291.100,    -6.377988,    -0.023846
  1291.150,    -6.278522,     0.024655
  1291.200,    -6.246162,     0.040594
  1291.250,    -6.416921,     0.027890
  1291.300,    -6.598394,     0.011184
  1291.350,    -6.613811,    -0.009531
  1291.400,    -6.417674,    -0.031489
  1291.450,    -5.965592,    -0.053856
  1291.500,    -5.356501,    -0.044304
  1291.550,    -4.661857,    -0.018768
  1291.600,    -4.065842,     0.001431
  1291.650,    -3.753975,     0.029093
  1291.700,    -3.480500,     0.012254
  1291.750,    -3.329501,     0.003706
  1291.800,    -3.316540,     0.003157
  1291.850,    -3.323271,    -0.012095
  1291.900,    -3.292082,    -0.026219
  1291.950,    -3.446169,    -0.031997
  1292.000,    -3.744727,    -0.020991
  1292.050,    -4.201402,     0.021537
  1292.100,    -4.624448,     0.037178
  1292.150,    -4.955934,     0.014534
  1292.200,    -5.133797,    -0.016046
  1292.250,    -5.050747,    -0.010975
  1292.300,    -4.651500,    -0.011687
  1292.350,    -4.126292,    -0.008988
  1292.400,    -3.525106,     0.012226
  1292.450,    -2.985142,     0.000107
  1292.500,    -2.543972,     0.011338
  1292.550,    -2.334973,     0.012443
  1292.600,    -2.462209,    -0.007422
  1292.650,    -2.695872,    -0.015803
  1292.700,    -3.021162,    -0.014258
  1292.750,    -3.457259,    -0.004237
  1292.800,    -3.713548,     0.004849
  1292.850,    -3.990454,    -0.000036
  1292.900,    -4.053787,     0.020187
  1292.950,    -4.040258,     0.039766
  1293.000,    -3.944863,    -0.004417
  1293.050,    -3.733122,    -0.021760
  1293.100,    -3.575032,    -0.006080
  1293.150,    -3.323415,    -0.022137
  1293.200,    -2.907106,    -0.028554
  1293.250,    -2.608168,    -0.022624
  1293.300,    -2.297591,    -0.005257
  1293.350,    -2.014341,     0.015083
  1293.400,    -1.859620,     0.029283
  1293.450,    -1.747270,     0.013473
  1293.500,    -1.738931,    -0.034982
  1293.550,    -1.877138,    -0.015193
  1293.600,    -1.876201,    -0.015813
  1293.650,    -1.891205,    -0.032722
  1293.700,    -1.808477,    -0.003386
  1293.750,    -1.744480,     0.027773
  1293.800,    -1.710525,     0.027940
  1293.850,    -1.685098,     0.019368
  1293.900,    -1.792126,    -0.005517
  1293.950,    -1.968894,    -0.009848
  1294.000,    -2.297955,    -0.029773
  1294.050,    -2.882067,    -0.040461
  1294.100,    -3.614558,    -0.013650
  1294.150,    -4.141416,     0.001839
  1294.200,    -4.523188,     0.004878
  1294.250,    -4.725391,     0.014061
  1294.300,    -4.592422,     0.014917
  1294.350,    -4.289422,     0.004405
  1294.400,    -3.873525,     0.012619
  1294.450,    -3.262619,    -0.026115
  1294.500,    -2.928843,    -0.025670
  1294.550,    -2.787165,    -0.020442
  1294.600,    -2.698209,     0.000665
  1294.650,    -2.887286,     0.031996
  1294.700,    -3.409319,     0.026909
  1294.750,    -4.092130,    -0.000660
  1294.800,    -4.668737,    -0.002472
  1294.850,    -5.193101,     0.000635
  1294.900,    -5.466774,    -0.029816
  1294.950,    -5.424212,    -0.019352
  1295.000,    -5.178189,     0.002467
  1295.050,    -4.501465,    -0.014660
  1295.100,    -3.740604,     0.012536
  1295.150,    -3.043184,     0.019781
  1295.200,    -2.504026,    -0.010502
  1295.250,    -2.203431,    -0.012373
  1295.300,    -2.179095,    -0.014270
  1295.350,    -2.366507,    -0.017933
  1295.400,    -2.547828,    -0.000047
  1295.450,    -2.674495,     0.016957
  1295.500,    -2.651671,     0.022412
  1295.550,    -2.524144,     0.031276
  1295.600,    -2.331992,    -0.025585
  1295.650,    -2.145828,    -0.014243
  1295.700,    -2.145308,    -0.023873
  1295.750,    -2.291314,    -0.029717
  1295.800,    -2.681780,    -0.001665
  1295.850,    -3.159570,     0.003899
  1295.900,    -3.549329,     0.012188
  1295.950,    -3.752238,     0.012046
  1296.000,    -3.669930,     0.006665
  1296.050,    -3.295314,     0.009337
  1296.100,    -2.832110,    -0.008530
  1296.150,    -2.266064,    -0.053110
  1296.200,    -1.536980,    -0.032240
  1296.250,    -1.028142,     0.013505
  1296.300,    -0.722499,     0.014006
  1296.350,    -0.750245,     0.032981
  1296.400,    -1.159636,     0.030320
  1296.450,    -1.970596,    -0.016511
  1296.500,    -2.869173,    -0.022370
  1296.550,    -3.822231,    -0.033611
  1296.600,    -4.761490,    -0.035466
  1296.650,    -5.217076,     0.007260
  1296.700,    -5.377890,     0.008097
  1296.750,    -5.408485,     0.031961
  1296.800,    -5.203112,     0.050467
  1296.850,    -5.015281,     0.018366
  1296.900,    -5.030365,    -0.014250
  1296.950,    -5.059376,    -0.011972
  1297.000,    -5.052101,    -0.016843
  1297.050,    -5.052949,    -0.011193
  1297.100,    -5.054906,     0.010545
  1297.150,    -4.727522,     0.012006
  1297.200,    -4.391490,     0.024104
  1297.250,    -3.918838,     0.002745
  1297.300,    -3.365609,    -0.007716
  1297.350,    -2.822322,    -0.004585
  1297.400,    -2.440200,    -0.023453
  1297.450,    -2.417948,    -0.032871
  1297.500,    -2.530083,    -0.003435
  1297.550,    -2.814380,    -0.003691
  1297.600,    -3.191865,     0.030508
  1297.650,    -3.534679,     0.011972
  1297.700,    -3.724624,    -0.025129
  1297.750,    -3.324475,    -0.030071
  1297.800,    -2.533631,    -0.002908
  1297.850,    -1.246234,     0.019761
  1297.900,     0.518921,     0.005081
  1297.950,     2.220760,     0.014926
  1298.000,     3.974697,     0.005770
  1298.050,     5.421435,    -0.000253
  1298.100,     6.602681,    -0.022702
  1298.150,     7.372619,    -0.034420
  1298.200,     8.083590,    -0.032106
  1298.250,     9.024186,     0.000896
  1298.300,    10.214318,     0.022083
  1298.350,    11.603604,     0.030225
  1298.400,    12.667357,     0.014590
  1298.450,    13.029634,     0.004251
  1298.500,    12.294789,    -0.004741
  1298.550,    10.153583,    -0.027633
  1298.600,     6.629997,    -0.046349
  1298.650,     2.047870,    -0.042820
  1298.700,    -3.052224,    -0.000779
  1298.750,    -7.961840,    -0.011467
  1298.800,   -12.377902,     0.024536
  1298.850,   -15.516396,     0.028574
  1298.900,   -17.365243,    -0.001380
  1298.950,   -18.039395,    -0.016005
  1299.000,   -17.682808,    -0.035556
  1299.050,   -16.685621,    -0.032479
  1299.100,   -15.098786,    -0.024267
  1299.150,   -13.227915,    -0.025290
  1299.200,   -11.191791,     0.048438
  1299.250,    -9.190153,     0.047268
  1299.300,    -7.232805,    -0.000591
  1299.350,    -5.481108,    -0.015944
  1299.400,    -4.100362,    -0.019640
  1299.450,    -2.991488,    -0.018177
  1299.500,    -2.181497,    -0.035522
  1299.550,    -1.739710,    -0.013529
  1299.600,    -1.413494,     0.041126
  1299.650,    -1.076654,     0.028978
  1299.700,    -0.526405,     0.033160
  1299.750,    -0.019918,    -0.006353
  1299.800,     0.502749,    -0.024446
  1299.850,     0.911735,    -0.034103
  1299.900,     0.913419,    -0.027212
  1299.950,     0.509767,    -0.005890
  1300.000,    -0.447675,     0.007354
  1300.050,    -1.702983,     0.020329
  1300.100,    -3.308682,     0.005102
  1300.150,    -5.027192,    -0.030663
  1300.200,    -6.345332,    -0.025651
  1300.250,    -7.278052,    -0.011617
  1300.300,    -7.590104,    -0.028350
  1300.350,    -7.266049,    -0.028095
  1300.400,    -6.375028,    -0.002362
  1300.450,    -5.094768,     0.003379
  1300.500,    -3.730535,     0.006017
  1300.550,    -2.584025,    -0.015135
  1300.600,    -1.795919,    -0.005638
  1300.650,    -1.374199,     0.005872
  1300.700,    -1.599785,     0.019108
  1300.750,    -2.050343,     0.023520
  1300.800,    -2.748604,     0.034881
  1300.850,    -3.674752,     0.035331
  1300.900,    -4.672956,    -0.016985
  1300.950,    -5.425497,    -0.007270
  1301.000,    -6.019069,    -0.011012
  1301.050,    -6.488499,    -0.022988
  1301.100,    -6.690526,     0.000914
  1301.150,    -6.798618,     0.008803
  1301.200,    -6.758085,     0.006527
  1301.250,    -6.424639,     0.024406
  1301.300,    -5.857666,    -0.013977
  1301.350,    -5.212228,    -0.010928
  1301.400,    -4.447671,    -0.027730
  1301.450,    -3.505982,    -0.015658
  1301.500,    -2.719378,     0.023117
  1301.550,    -2.049919,     0.030687
  1301.600,    -1.602955,     0.048640
  1301.650,    -1.497924,    -0.001519
  1301.700,    -1.724433,    -0.010271
  1301.750,    -2.196541,    -0.016862
  1301.800,    -2.913556,    -0.040972
  1301.850,    -3.799451,    -0.036901
  1301.900,    -4.692105,    -0.004235
  1301.950,    -5.365975,     0.042030
  1302.000,    -5.903267,     0.053423
  1302.050,    -6.092992,     0.022043
  1302.100,    -5.986124,    -0.009587
  1302.150,    -5.481167,    -0.012394
  1302.200,    -4.788645,    -0.021019
  1302.250,    -3.950623,    -0.017534
  1302.300,    -2.967698,    -0.004654
  1302.350,    -1.945934,     0.027955
  1302.400,    -1.081079,     0.017208
  1302.450,    -0.543223,    -0.012409
  1302.500,    -0.393701,    -0.002841
  1302.550,    -0.592348,    -0.018785
  1302.600,    -0.979445,    -0.010228
  1302.650,    -1.627332,    -0.000332
  1302.700,    -2.273849,    -0.003375
  1302.750,    -2.840741,    -0.002765
  1302.800,    -3.187488,     0.002214
  1302.850,    -3.352209,     0.007192
  1302.900,    -3.011619,    -0.005487
  1302.950,    -2.540855,    -0.018089
  1303.000,    -2.006626,    -0.000934
  1303.050,    -1.449523,    -0.005328
  1303.100,    -0.947488,     0.013085
  1303.150,    -0.787448,     0.005892
  1303.200,    -0.753167,     0.006999
  1303.250,    -0.999765,    -0.017973
  1303.300,    -1.504459,    -0.023117
  1303.350,    -2.120290,    -0.017446
  1303.400,    -2.894752,     0.005153
  1303.450,    -3.672696,     0.026289
  1303.500,    -4.129493,     0.021794
  1303.550,    -4.503850,     0.010673
  1303.600,    -4.727023,    -0.003655
  1303.650,    -4.688064,    -0.015699
  1303.700,    -4.587680,    -0.027553
  1303.750,    -4.433210,    -0.007950
  1303.800,    -4.197551,     0.020004
  1303.850,    -3.944972,     0.014710
  1303.900,    -3.731805,     0.025137
  1303.950,    -3.537348,     0.011361
  1304.000,    -3.264176,    -0.038362
  1304.050,    -3.092636,    -0.023488
  1304.100,    -2.873535,    -0.012343
  1304.150,    -2.759749,    -0.029913
  1304.200,    -2.563323,     0.020585
  1304.250,    -2.388504,     0.017987
  1304.300,    -2.260231,     0.004966
  1304.350,    -2.248306,    -0.006958
  1304.400,    -2.270743,    -0.023768
  1304.450,    -2.230643,    -0.020500
  1304.500,    -2.318902,    -0.028008
  1304.550,    -2.592159,    -0.000143
  1304.600,    -2.768470,     0.010285
  1304.650,    -3.053580,     0.028575
  1304.700,    -3.387413,     0.018340
  1304.750,    -3.732986,    -0.036889
  1304.800,    -4.036173,    -0.032287
  1304.850,    -4.227013,    -0.016970
  1304.900,    -4.474494,    -0.006205
  1304.950,    -4.654625,    -0.004572
  1305.000,    -4.679683,     0.027568
  1305.050,    -4.705523,     0.005684
  1305.100,    -4.715239,    -0.023215
  1305.150,    -4.586414,    -0.041011
  1305.200,    -4.633608,    -0.029051
  1305.250,    -4.801002,    -0.014171
  1305.300,    -5.011490,    -0.008650
  1305.350,    -5.373398,     0.022735
  1305.400,    -5.705482,     0.022295
  1305.450,    -6.037733,    -0.020562
  1305.500,    -6.212272,     0.000743
  1305.550,    -6.067443,    -0.017363
  1305.600,    -5.818141,    -0.010304
  1305.650,    -5.525769,     0.000488
  1305.700,    -5.087228,     0.003025
  1305.750,    -4.840455,     0.022124
  1305.800,    -4.551022,     0.011147
  1305.850,    -4.372049,    -0.019307
  1305.900,    -4.324894,    -0.011487
  1305.950,    -4.006882,    -0.014718
  1306.000,    -3.720545,     0.000871
  1306.050,    -3.426592,     0.002100
  1306.100,    -3.142826,     0.048651
  1306.150,    -2.923153,     0.027927
  1306.200,    -2.709326,    -0.000629
  1306.250,    -2.680236,    -0.003366
  1306.300,    -2.675899,    -0.020018
  1306.350,    -2.687218,    -0.021422
  1306.400,    -2.909698,     0.012550
  1306.450,    -3.204279,     0.037341
  1306.500,    -3.354207,     0.008008
  1306.550,    -3.516625,     0.018086
  1306.600,    -3.639012,    -0.019735
  1306.650,    -3.468563,    -0.005269
  1306.700,    -3.574743,    -0.012506
  1306.750,    -3.523945,    -0.015138
  1306.800,    -3.606464,    -0.011262
  1306.850,    -3.634914,     0.012944
  1306.900,    -3.814397,    -0.008087
  1306.950,    -4.103150,    -0.006090
  1307.000,    -4.308242,    -0.016681
  1307.050,    -4.691396,    -0.003958
  1307.100,    -4.782236,     0.010834
  1307.150,    -4.734070,     0.021030
  1307.200,    -4.477000,     0.000195
  1307.250,    -4.038253,     0.008382
  1307.300,    -3.550363,    -0.033602
  1307.350,    -3.114109,     0.014739
  1307.400,    -2.734869,    -0.009964
  1307.450,    -2.816142,     0.008530
  1307.500,    -3.106105,     0.019049
  1307.550,    -3.605803,    -0.008105
  1307.600,    -4.092650,     0.016776
  1307.650,    -4.404519,    -0.013548
  1307.700,    -4.368235,     0.001146
  1307.750,    -3.847592,    -0.013288
  1307.800,    -3.087364,    -0.013285
  1307.850,    -2.144729,     0.020282
  1307.900,    -1.175279,     0.016177
  1307.950,    -0.479486,     0.019817
  1308.000,     0.183096,    -0.011495
  1308.050,     0.391849,     0.001804
  1308.100,     0.480836,     0.002580
  1308.150,     0.174437,     0.018091
  1308.200,    -0.122571,     0.016093
  1308.250,    -0.718182,    -0.005414
  1308.300,    -1.199050,    -0.014478
  1308.350,    -1.733931,    -0.035761
  1308.400,    -2.316074,     0.006271
  1308.450,    -2.735893,     0.022884
  1308.500,    -3.108886,     0.012699
  1308.550,    -3.421578,    -0.030635
  1308.600,    -3.504626,    -0.006918
  1308.650,    -3.613673,     0.031903
  1308.700,    -3.542828,    -0.011917
  1308.750,    -3.561595,     0.032753
  1308.800,    -3.484070,     0.015032
  1308.850,    -3.393510,     0.011491
  1308.900,    -3.276938,     0.000110
  1308.950,    -3.259678,     0.033347
  1309.000,    -3.086061,    -0.017190
  1309.050,    -3.025026,     0.011220
  1309.100,    -3.050133,     0.036398
  1309.150,    -3.064343,    -0.014869
  1309.200,    -3.135068,    -0.018687
  1309.250,    -3.223369,    -0.007247
  1309.300,    -3.378204,     0.027443
  1309.350,    -3.459375,     0.019713
  1309.400,    -3.397771,    -0.003263
  1309.450,    -3.439783,    -0.011044
  1309.500,    -3.192562,    -0.008622
  1309.550,    -2.807719,    -0.010576
  1309.600,    -2.533723,     0.023485
  1309.650,    -2.190919,     0.008307
  1309.700,    -1.871981,    -0.007174
  1309.750,    -1.854181,    -0.024367
  1309.800,    -1.800306,     0.005742
  1309.850,    -1.898067,    -0.013665
  1309.900,    -1.995015,    -0.002828
  1309.950,    -2.186157,     0.021673
  1310.000,    -2.273824,    -0.005686

